Zeit;Wert 1-avg[W]
17:56:09.869565; 31.87296
17:56:10.871111; 32.487
17:56:11.875472; 31.73849
17:56:12.895663; 32.00148
17:56:13.896685; 31.653286
17:56:14.920828; 31.610684
17:56:15.921672; 32.573632
17:56:16.923537; 31.87296
17:56:17.923863; 32.351578
17:56:18.932783; 31.73849
17:56:19.957295; 31.568082
17:56:20.971454; 31.695888
17:56:21.974801; 31.264632
17:56:23.001699; 32.839716
17:56:24.026420; 31.434088
17:56:25.041977; 31.434088
17:56:26.057364; 31.823694
17:56:27.065746; 31.434088
17:56:28.070542; 32.04432
17:56:29.085034; 31.34936
17:56:30.104777; 31.34936
17:56:31.109357; 32.530316
17:56:32.136451; 31.264632
17:56:33.137913; 31.653286
17:56:34.165382; 31.434088
17:56:35.184219; 31.34936
17:56:36.209551; 31.476452
17:56:37.219486; 31.391724
17:56:38.238955; 31.088988
17:56:39.243233; 31.17324
17:56:40.258724; 31.215366
17:56:41.275134; 31.823694
17:56:42.300064; 31.434088
17:56:43.315551; 31.434088
17:56:44.332704; 31.695888
17:56:45.348420; 31.518816
17:56:46.369214; 31.73849
17:56:47.384802; 31.391724
17:56:48.389174; 31.131114
17:56:49.394234; 31.695888
17:56:50.423418; 31.476452
17:56:51.430809; 31.56118
17:56:52.456849; 32.265422
17:56:53.463476; 31.476452
17:56:54.473127; 31.215366
17:56:55.484267; 31.391724
17:56:56.485422; 31.695888
17:56:57.507539; 31.17324
17:56:58.524655; 38.21328
17:56:59.546718; 32.88327
17:57:00.573917; 31.610684
17:57:01.593638; 31.17324
17:57:02.611828; 31.17324
17:57:03.633244; 31.306996
17:57:04.661637; 31.391724
17:57:05.667142; 31.434088
17:57:06.676688; 32.351578
17:57:07.684267; 31.391724
17:57:08.698915; 31.391724
17:57:09.712276; 31.088988
17:57:10.716054; 31.476452
17:57:11.721474; 31.131114
17:57:12.725547; 31.17324
17:57:13.727517; 31.73849
17:57:14.734073; 31.73849
17:57:15.749202; 32.00148
17:57:16.750912; 31.434088
17:57:17.753150; 31.391724
17:57:18.761427; 53.605692
17:57:19.768735; 54.499144
17:57:20.780819; 55.5016
17:57:21.803627; 56.531426
17:57:22.814806; 32.00148
17:57:23.830265; 31.781092
17:57:24.838370; 32.265422
17:57:25.843321; 32.00148
17:57:26.862961; 31.653286
17:57:27.883887; 31.653286
17:57:28.896262; 31.781092
17:57:29.911172; 31.695888
17:57:30.927026; 31.695888
17:57:31.933953; 32.573632
17:57:32.955943; 31.73849
17:57:33.962396; 31.83012
17:57:34.965284; 31.610684
17:57:35.976572; 31.653286
17:57:36.999745; 31.653286
17:57:38.004455; 31.695888
17:57:39.020708; 31.695888
17:57:40.027508; 31.78728
17:57:41.042223; 32.443684
17:57:42.062132; 31.87296
17:57:43.069479; 31.653286
17:57:44.089708; 31.562712
17:57:45.096205; 31.83012
17:57:46.107972; 31.695888
17:57:47.108699; 32.179266
17:57:48.124582; 31.823694
17:57:49.143616; 31.73849
17:57:50.153438; 31.87296
17:57:51.167972; 31.695888
17:57:52.171842; 31.653286
17:57:53.186721; 31.605135
17:57:54.197298; 31.73904
17:57:55.217796; 31.73904
17:57:56.218454; 31.605135
17:57:57.242825; 31.73849
17:57:58.268239; 31.9158
17:57:59.286605; 32.129853
17:58:00.289270; 32.479902
17:58:01.295384; 31.73904
17:58:02.300255; 31.520289
17:58:03.303802; 31.562712
17:58:04.304481; 31.7817
17:58:05.324001; 31.7817
17:58:06.342847; 31.7817
17:58:07.358523; 31.435443
17:58:08.360700; 31.477866
17:58:09.362974; 31.562712
17:58:10.365940; 31.605135
17:58:11.391543; 31.73904
17:58:12.413525; 31.7817
17:58:13.434219; 31.7817
17:58:14.457889; 32.393634
17:58:15.473294; 31.610684
17:58:16.481899; 31.653286
17:58:17.498704; 31.87296
17:58:18.502751; 31.610684
17:58:19.524278; 31.605135
17:58:20.545076; 31.95864
17:58:21.562122; 32.00148
17:58:22.582179; 32.701734
17:58:23.603514; 31.695888
17:58:24.609839; 31.781092
17:58:25.636848; 31.518816
17:58:26.641941; 32.222344
17:58:27.667365; 31.73849
17:58:28.674571; 31.73849
17:58:29.680456; 32.265422
17:58:30.710170; 31.610684
17:58:31.722221; 32.351578
17:58:32.743832; 31.653286
17:58:33.760913; 31.610684
17:58:34.781868; 31.695888
17:58:35.806411; 31.73849
17:58:36.823531; 32.00148
17:58:37.841713; 31.73849
17:58:38.868427; 31.568082
17:58:39.883204; 31.568082
17:58:40.892675; 31.653286
17:58:41.916452; 32.222344
17:58:42.918221; 31.610684
17:58:43.922670; 31.73849
17:58:44.930172; 31.695888
17:58:45.937631; 31.83012
17:58:46.958990; 32.530316
17:58:47.978072; 31.87296
17:58:49.003317; 31.653286
17:58:50.029650; 31.83012
17:58:51.048609; 31.695888
17:58:52.052826; 31.9158
17:58:53.078136; 31.78728
17:58:54.105482; 31.83012
17:58:55.130594; 31.568082
17:58:56.134236; 31.52548
17:58:57.162813; 32.179266
17:58:58.190595; 31.610684
17:58:59.196997; 32.487
17:59:00.223636; 31.695888
17:59:01.252798; 31.9158
17:59:02.265733; 31.87296
17:59:03.281941; 31.78728
17:59:04.302581; 31.653286
17:59:05.328902; 31.568082
17:59:06.330274; 31.610684
17:59:07.343955; 31.95864
17:59:08.348627; 31.73849
17:59:09.370279; 31.87296
17:59:10.374824; 31.87296
17:59:11.387532; 31.610684
17:59:12.397494; 32.179266
17:59:13.398124; 31.695888
17:59:14.401654; 31.653286
17:59:15.415976; 31.73849
17:59:16.419845; 31.87296
17:59:17.444491; 31.695888
17:59:18.465144; 31.9158
17:59:19.467786; 31.9158
17:59:20.496759; 31.222268
17:59:21.510013; 31.306996
17:59:22.524038; 32.5822
17:59:23.535484; 31.391724
17:59:24.563334; 31.568082
17:59:25.575083; 31.476452
17:59:26.582746; 31.695888
17:59:27.594631; 31.653286
17:59:28.602929; 31.391724
17:59:29.623174; 31.391724
17:59:30.632870; 31.34936
17:59:31.647029; 31.391724
17:59:32.650178; 31.568082
17:59:33.674666; 31.397674
17:59:34.686558; 31.264632
17:59:35.704437; 31.306996
17:59:36.730547; 32.04432
17:59:37.734932; 31.52548
17:59:38.752438; 31.434088
17:59:39.757300; 31.435443
17:59:40.759586; 31.52548
17:59:41.768229; 31.477866
17:59:42.771914; 31.391724
17:59:43.783477; 31.17324
17:59:44.803856; 31.264632
17:59:45.831082; 31.391724
17:59:46.834465; 31.434088
17:59:47.859453; 31.476452
17:59:48.865971; 31.476452
17:59:49.876179; 31.306996
17:59:50.896272; 31.17324
17:59:51.913775; 32.00148
17:59:52.918561; 31.695888
17:59:53.940743; 31.434088
17:59:54.952275; 31.520289
17:59:55.977617; 31.434088
17:59:57.004714; 31.302012
17:59:58.013555; 31.04226
17:59:59.022995; 31.04226
18:00:00.030645; 31.175454
18:00:01.041447; 31.344198
18:00:02.060806; 31.302012
18:00:03.075864; 31.647558
18:00:04.091700; 32.17275
18:00:05.110652; 31.477866
18:00:06.129373; 31.175454
18:00:07.140396; 31.39302
18:00:08.161806; 31.7817
18:00:09.162964; 31.477866
18:00:10.175760; 31.175454
18:00:11.192362; 31.259826
18:00:12.201358; 31.435443
18:00:13.203746; 31.435443
18:00:14.226347; 31.175454
18:00:15.244342; 31.21764
18:00:16.261415; 31.520289
18:00:17.280775; 31.344198
18:00:18.290420; 31.520289
18:00:19.308420; 56.599392
18:00:20.328007; 54.747
18:00:21.346701; 58.717224
18:00:22.363328; 55.89408
18:00:23.381289; 31.7817
18:00:24.390875; 31.605135
18:00:25.399427; 32.400368
18:00:26.399688; 32.573632
18:00:27.416280; 34.911744
18:00:28.426538; 31.695888
18:00:29.432198; 31.781092
18:00:30.443661; 31.476452
18:00:31.449668; 31.518816
18:00:32.460830; 31.653286
18:00:33.469984; 32.04432
18:00:34.478450; 31.695888
18:00:35.481663; 31.695888
18:00:36.491460; 31.73849
18:00:37.494580; 31.695888
18:00:38.523430; 31.391724
18:00:39.532859; 31.568082
18:00:40.535653; 31.994102
18:00:41.544464; 31.73849
18:00:42.559565; 31.781092
18:00:43.590853; 31.73849
18:00:44.598474; 31.87296
18:00:45.601835; 31.73849
18:00:46.634259; 32.3085
18:00:47.658314; 32.796162
18:00:48.668647; 31.695888
18:00:49.671906; 31.653286
18:00:50.685855; 31.653286
18:00:51.725812; 31.73849
18:00:52.747338; 32.179266
18:00:53.761858; 31.653286
18:00:54.776437; 31.562712
18:00:55.788712; 31.605135
18:00:56.795054; 31.73904
18:00:57.815581; 32.17275
18:00:58.843005; 31.90968
18:00:59.870041; 31.7817
18:01:00.875862; 31.87296
18:01:01.911718; 31.653286
18:01:02.915822; 32.307366
18:01:03.922755; 31.435443
18:01:04.926753; 31.477866
18:01:05.938443; 31.69638
18:01:06.941812; 31.69638
18:01:07.962240; 32.086956
18:01:08.964568; 31.73904
18:01:09.975441; 31.520289
18:01:10.980119; 31.477866
18:01:12.008780; 31.86702
18:01:13.034599; 32.086956
18:01:14.051421; 31.86702
18:01:15.055446; 31.7817
18:01:16.063566; 31.7817
18:01:17.078535; 31.86702
18:01:18.083906; 32.215647
18:01:19.102990; 31.605135
18:01:20.120717; 31.562712
18:01:21.142290; 31.69638
18:01:22.166809; 31.647558
18:01:23.196864; 31.95234
18:01:24.202142; 31.7817
18:01:25.202645; 32.086956
18:01:26.230534; 31.520289
18:01:27.230816; 32.436768
18:01:28.237584; 32.17275
18:01:29.268630; 31.520289
18:01:30.285630; 32.215647
18:01:31.288180; 31.7817
18:01:32.315623; 34.132266
18:01:33.332011; 32.3505
18:01:34.339787; 32.3505
18:01:35.369733; 31.605135
18:01:36.394032; 31.605135
18:01:37.422231; 31.82436
18:01:38.433371; 32.086956
18:01:39.461508; 31.73904
18:01:40.484735; 31.7817
18:01:41.494694; 31.520289
18:01:42.502863; 31.562712
18:01:43.534967; 31.69638
18:01:44.563666; 31.605135
18:01:45.566666; 31.73904
18:01:46.575150; 31.7817
18:01:47.605671; 32.479902
18:01:48.614499; 31.520289
18:01:49.634700; 31.520289
18:01:50.647778; 31.605135
18:01:51.677607; 31.647558
18:01:52.696765; 31.781092
18:01:53.717599; 31.781092
18:01:54.733510; 31.781092
18:01:55.734302; 31.87296
18:01:56.744556; 31.562712
18:01:57.762673; 31.7817
18:01:58.782795; 31.65372
18:01:59.784694; 31.69638
18:02:00.804876; 31.82436
18:02:01.830100; 31.647558
18:02:02.835359; 32.436768
18:02:03.841665; 31.90968
18:02:04.850302; 31.605135
18:02:05.867703; 31.605135
18:02:06.882420; 31.73904
18:02:07.902618; 31.520289
18:02:08.924827; 31.605135
18:02:09.946197; 31.69638
18:02:10.951712; 31.73904
18:02:11.966383; 31.520289
18:02:12.972228; 31.7817
18:02:13.995195; 31.520289
18:02:14.999439; 31.69638
18:02:16.017085; 31.69638
