Zeit;Wert 1-avg[W]
2023-03-01 15:07:14.874190; 31.689981
2023-03-01 15:07:15.902162; 31.866296
2023-03-01 15:07:16.920952; 72.370557
2023-03-01 15:07:17.937950; 33.098472
2023-03-01 15:07:18.943610; 33.72273
2023-03-01 15:07:19.957702; 34.263564
2023-03-01 15:07:20.986158; 32.70358
2023-03-01 15:07:21.996211; 32.918589
2023-03-01 15:07:23.016525; 36.60228
2023-03-01 15:07:24.022285; 31.56118
2023-03-01 15:07:25.025952; 31.645908
2023-03-01 15:07:26.044954; 31.56118
2023-03-01 15:07:27.055952; 32.3085
2023-03-01 15:07:28.057819; 31.42857
2023-03-01 15:07:29.065390; 32.129853
2023-03-01 15:07:30.084191; 31.689981
2023-03-01 15:07:31.088714; 33.549483
2023-03-01 15:07:32.116195; 31.477866
2023-03-01 15:07:33.137740; 31.562712
2023-03-01 15:07:34.140024; 31.562712
2023-03-01 15:07:35.151237; 31.42857
2023-03-01 15:07:36.163896; 31.518816
2023-03-01 15:07:37.186736; 31.518816
2023-03-01 15:07:38.207180; 31.56118
2023-03-01 15:07:39.211100; 31.645908
2023-03-01 15:07:40.225599; 31.866296
2023-03-01 15:07:41.232889; 31.56118
2023-03-01 15:07:42.239546; 31.518816
2023-03-01 15:07:43.249878; 31.56118
2023-03-01 15:07:44.274574; 31.56118
2023-03-01 15:07:45.304041; 32.136188
2023-03-01 15:07:46.319477; 31.470756
2023-03-01 15:07:47.323199; 31.386384
2023-03-01 15:07:48.345340; 31.603544
2023-03-01 15:07:49.353442; 31.603544
2023-03-01 15:07:50.354904; 31.42857
2023-03-01 15:07:51.379141; 31.42857
2023-03-01 15:07:52.401479; 31.512942
2023-03-01 15:07:53.414872; 31.866296
2023-03-01 15:07:54.419796; 33.10104
2023-03-01 15:07:55.443172; 31.781092
2023-03-01 15:07:56.445612; 31.518816
2023-03-01 15:07:57.468279; 31.518816
2023-03-01 15:07:58.473565; 31.56118
2023-03-01 15:07:59.485284; 31.470756
2023-03-01 15:08:00.502478; 31.605135
2023-03-01 15:08:01.517060; 31.562712
2023-03-01 15:08:02.540324; 31.86702
2023-03-01 15:08:03.544439; 32.17275
2023-03-01 15:08:04.562598; 31.562712
2023-03-01 15:08:05.570924; 31.605135
2023-03-01 15:08:06.587518; 31.562712
2023-03-01 15:08:07.589990; 31.562712
2023-03-01 15:08:08.607664; 32.215647
2023-03-01 15:08:09.619242; 31.605135
2023-03-01 15:08:10.646556; 31.647558
2023-03-01 15:08:11.674187; 31.435443
2023-03-01 15:08:12.677518; 31.084209
2023-03-01 15:08:13.689545; 31.56118
2023-03-01 15:08:14.709181; 31.823694
2023-03-01 15:08:15.732392; 31.17324
2023-03-01 15:08:16.734647; 31.56118
2023-03-01 15:08:17.751822; 31.257492
2023-03-01 15:08:18.752298; 31.299618
2023-03-01 15:08:19.763138; 31.434088
2023-03-01 15:08:20.781136; 31.518816
2023-03-01 15:08:21.799637; 31.866296
2023-03-01 15:08:22.810616; 31.084209
2023-03-01 15:08:23.836388; 31.126158
2023-03-01 15:08:24.849357; 31.302012
2023-03-01 15:08:25.851207; 31.689981
2023-03-01 15:08:26.857142; 31.302012
2023-03-01 15:08:27.872261; 31.259826
2023-03-01 15:08:28.894376; 31.17324
2023-03-01 15:08:29.920292; 31.257492
2023-03-01 15:08:30.924867; 31.695888
2023-03-01 15:08:31.943792; 31.56118
2023-03-01 15:08:32.954916; 31.215366
2023-03-01 15:08:33.963135; 32.17284
2023-03-01 15:08:34.979525; 31.781092
2023-03-01 15:08:36.006408; 31.518816
2023-03-01 15:08:37.011687; 31.866296
2023-03-01 15:08:38.040754; 31.17324
2023-03-01 15:08:39.062194; 31.257492
2023-03-01 15:08:40.067837; 31.04226
2023-03-01 15:08:41.096039; 31.17324
2023-03-01 15:08:42.098116; 31.302012
2023-03-01 15:08:43.121678; 31.257492
2023-03-01 15:08:44.127855; 31.299618
2023-03-01 15:08:45.131111; 31.257492
2023-03-01 15:08:46.158569; 31.084209
2023-03-01 15:08:47.166781; 31.603544
2023-03-01 15:08:48.193599; 31.257492
2023-03-01 15:08:49.205507; 31.215366
2023-03-01 15:08:50.230919; 31.257492
2023-03-01 15:08:51.252269; 31.476452
2023-03-01 15:08:52.277174; 31.823694
2023-03-01 15:08:53.286504; 31.17324
2023-03-01 15:08:54.318463; 31.215366
2023-03-01 15:08:55.320434; 31.215366
2023-03-01 15:08:56.320770; 31.257492
2023-03-01 15:08:57.330984; 31.257492
2023-03-01 15:08:58.349418; 31.257492
2023-03-01 15:08:59.373650; 31.518816
2023-03-01 15:09:00.375126; 31.215366
2023-03-01 15:09:01.406853; 31.56118
2023-03-01 15:09:02.412078; 31.215366
2023-03-01 15:09:03.416766; 31.257492
2023-03-01 15:09:04.417705; 31.215366
2023-03-01 15:09:05.437650; 31.215366
2023-03-01 15:09:06.458253; 31.603544
2023-03-01 15:09:07.468631; 31.257492
2023-03-01 15:09:08.483330; 31.17324
2023-03-01 15:09:09.495402; 31.215366
2023-03-01 15:09:10.498914; 54.59295
2023-03-01 15:09:11.500753; 77.36391
2023-03-01 15:09:12.520183; 55.079985
2023-03-01 15:09:13.525443; 52.723968
2023-03-01 15:09:14.543608; 53.9175
2023-03-01 15:09:15.558523; 51.143106
2023-03-01 15:09:16.567174; 64.631322
2023-03-01 15:09:17.592490; 64.975666
2023-03-01 15:09:18.595248; 53.587359
2023-03-01 15:09:19.600698; 53.482884
2023-03-01 15:09:20.615666; 61.293888
2023-03-01 15:09:21.627055; 65.060766
2023-03-01 15:09:22.635131; 63.277104
2023-03-01 15:09:23.639566; 55.035666
2023-03-01 15:09:24.641078; 31.689981
2023-03-01 15:09:25.664552; 31.605135
2023-03-01 15:09:26.670177; 32.17275
2023-03-01 15:09:27.686456; 32.523036
2023-03-01 15:09:28.712486; 32.03766
2023-03-01 15:09:29.734832; 32.301441
2023-03-01 15:09:30.735672; 31.73849
2023-03-01 15:09:31.748784; 31.73849
2023-03-01 15:09:32.773502; 32.394656
2023-03-01 15:09:33.801178; 32.13
2023-03-01 15:09:34.821397; 31.781092
2023-03-01 15:09:35.848734; 31.603544
2023-03-01 15:09:36.876343; 31.781092
2023-03-01 15:09:37.890815; 32.21568
2023-03-01 15:09:38.906513; 31.603544
2023-03-01 15:09:39.909425; 31.781092
2023-03-01 15:09:40.912355; 31.603544
2023-03-01 15:09:41.926085; 32.70358
2023-03-01 15:09:42.942872; 32.17284
2023-03-01 15:09:43.955845; 31.56118
2023-03-01 15:09:44.960738; 32.25852
2023-03-01 15:09:45.986281; 31.518816
2023-03-01 15:09:46.989680; 31.645908
2023-03-01 15:09:47.996911; 31.647558
2023-03-01 15:09:48.998946; 31.56118
2023-03-01 15:09:50.004718; 31.56118
2023-03-01 15:09:51.026952; 31.56118
2023-03-01 15:09:52.040820; 31.653286
2023-03-01 15:09:53.045381; 31.73849
2023-03-01 15:09:54.071870; 31.603544
2023-03-01 15:09:55.081906; 31.73849
2023-03-01 15:09:56.084696; 31.866296
2023-03-01 15:09:57.094370; 31.56118
2023-03-01 15:09:58.121222; 32.08716
2023-03-01 15:09:59.138838; 31.56118
2023-03-01 15:10:00.149106; 31.518816
2023-03-01 15:10:01.174204; 31.603544
2023-03-01 15:10:02.190632; 31.645908
2023-03-01 15:10:03.203927; 31.603544
2023-03-01 15:10:04.223308; 31.781092
2023-03-01 15:10:05.230435; 31.518816
2023-03-01 15:10:06.242815; 31.518816
2023-03-01 15:10:07.249574; 31.603544
2023-03-01 15:10:08.255410; 31.781092
2023-03-01 15:10:09.279006; 31.56118
2023-03-01 15:10:10.282038; 31.56118
2023-03-01 15:10:11.303967; 32.249714
2023-03-01 15:10:12.323558; 32.70358
2023-03-01 15:10:13.333065; 31.56118
2023-03-01 15:10:14.360699; 32.08716
2023-03-01 15:10:15.378947; 31.823694
2023-03-01 15:10:16.406350; 31.603544
2023-03-01 15:10:17.417515; 31.562712
2023-03-01 15:10:18.422891; 31.781092
2023-03-01 15:10:19.434828; 31.781092
2023-03-01 15:10:20.452968; 31.42857
2023-03-01 15:10:21.465926; 31.470756
2023-03-01 15:10:22.489957; 34.6731
2023-03-01 15:10:23.513743; 33.815397
2023-03-01 15:10:24.543472; 31.73904
2023-03-01 15:10:25.546221; 31.520289
2023-03-01 15:10:26.557616; 31.520289
2023-03-01 15:10:27.565493; 32.479902
2023-03-01 15:10:28.594247; 31.562712
2023-03-01 15:10:29.609613; 31.520289
2023-03-01 15:10:30.617785; 32.086956
2023-03-01 15:10:31.639319; 32.00148
2023-03-01 15:10:32.643056; 31.56118
2023-03-01 15:10:33.663166; 31.695888
2023-03-01 15:10:34.682882; 31.73849
2023-03-01 15:10:35.683256; 31.83012
2023-03-01 15:10:36.698644; 31.518816
2023-03-01 15:10:37.711128; 31.603544
2023-03-01 15:10:38.731812; 31.476452
2023-03-01 15:10:39.740254; 31.56118
2023-03-01 15:10:40.764145; 31.476452
2023-03-01 15:10:41.772396; 31.518816
2023-03-01 15:10:42.794455; 32.3085
2023-03-01 15:10:43.813063; 31.695888
2023-03-01 15:10:44.830358; 31.518816
2023-03-01 15:10:45.835639; 31.476452
2023-03-01 15:10:46.846181; 31.56118
2023-03-01 15:10:47.847139; 31.518816
2023-03-01 15:10:48.873538; 32.394656
2023-03-01 15:10:49.886662; 31.518816
2023-03-01 15:10:50.907841; 31.518816
2023-03-01 15:10:51.922010; 31.73849
2023-03-01 15:10:52.922328; 31.603544
2023-03-01 15:10:53.924374; 31.603544
2023-03-01 15:10:54.936120; 31.518816
2023-03-01 15:10:55.948096; 31.518816
2023-03-01 15:10:56.975224; 31.56118
2023-03-01 15:10:57.999682; 31.695888
2023-03-01 15:10:59.018344; 31.645908
2023-03-01 15:11:00.026071; 31.73849
2023-03-01 15:11:01.048014; 31.56118
2023-03-01 15:11:02.053975; 31.476452
2023-03-01 15:11:03.064094; 31.518816
2023-03-01 15:11:04.070395; 32.394656
2023-03-01 15:11:05.093077; 31.56118
2023-03-01 15:11:06.112836; 31.56118
2023-03-01 15:11:07.132188; 31.603544
2023-03-01 15:11:08.132812; 31.823694
2023-03-01 15:11:09.139578; 31.518816
2023-03-01 15:11:10.150399; 31.518816
2023-03-01 15:11:11.156753; 31.518816
2023-03-01 15:11:12.179807; 32.530316
2023-03-01 15:11:13.203234; 31.126158
2023-03-01 15:11:14.217568; 31.386384
2023-03-01 15:11:15.239056; 31.084209
2023-03-01 15:11:16.244423; 31.299618
2023-03-01 15:11:17.263721; 31.126158
2023-03-01 15:11:18.284533; 31.257492
2023-03-01 15:11:19.309328; 31.299618
2023-03-01 15:11:20.319038; 31.257492
2023-03-01 15:11:21.333777; 31.299618
2023-03-01 15:11:22.347977; 32.17284
2023-03-01 15:11:23.353220; 31.476452
2023-03-01 15:11:24.355149; 31.215366
2023-03-01 15:11:25.365711; 31.215366
2023-03-01 15:11:26.382835; 31.257492
2023-03-01 15:11:27.397447; 31.215366
2023-03-01 15:11:28.403198; 31.215366
2023-03-01 15:11:29.408562; 31.257492
2023-03-01 15:11:30.422840; 31.518816
2023-03-01 15:11:31.437010; 31.341744
2023-03-01 15:11:32.456255; 31.215366
2023-03-01 15:11:33.465411; 32.13
2023-03-01 15:11:34.474157; 31.518816
2023-03-01 15:11:35.483607; 31.73849
2023-03-01 15:11:36.492279; 31.341744
2023-03-01 15:11:37.511271; 31.257492
2023-03-01 15:11:38.530793; 31.603544
2023-03-01 15:11:39.542245; 31.56118
2023-03-01 15:11:40.559947; 31.215366
2023-03-01 15:11:41.566514; 31.257492
2023-03-01 15:11:42.579049; 31.215366
2023-03-01 15:11:43.587420; 31.781092
2023-03-01 15:11:44.611716; 31.215366
2023-03-01 15:11:45.612691; 31.257492
2023-03-01 15:11:46.622255; 31.257492
2023-03-01 15:11:47.654728; 31.56118
2023-03-01 15:11:48.670134; 31.9515
