Zeit;Wert 1-avg[W]
2023-01-05 20:35:12.953599; 31.809732
2023-01-05 20:35:13.965666; 32.08032
2023-01-05 20:35:14.987379; 32.515926
2023-01-05 20:35:15.991412; 32.515926
2023-01-05 20:35:16.991980; 31.681686
2023-01-05 20:35:18.011499; 32.16564
2023-01-05 20:35:19.015993; 32.2083
2023-01-05 20:35:20.034381; 32.2083
2023-01-05 20:35:21.054322; 32.430132
2023-01-05 20:35:22.069993; 32.2083
2023-01-05 20:35:23.084174; 32.738706
2023-01-05 20:35:24.105427; 32.387235
2023-01-05 20:35:25.121141; 31.774827
2023-01-05 20:35:26.133768; 31.81725
2023-01-05 20:35:27.155076; 31.859673
2023-01-05 20:35:28.159359; 31.902096
2023-01-05 20:35:29.168927; 32.08032
2023-01-05 20:35:30.173995; 32.12298
2023-01-05 20:35:31.182304; 32.2083
2023-01-05 20:35:32.203797; 32.473029
2023-01-05 20:35:33.207697; 32.430132
2023-01-05 20:35:34.230503; 31.859673
2023-01-05 20:35:35.233691; 31.902096
2023-01-05 20:35:36.256274; 31.944519
2023-01-05 20:35:37.277833; 31.944519
2023-01-05 20:35:38.294338; 32.78184
2023-01-05 20:35:39.305076; 32.515926
2023-01-05 20:35:40.328358; 31.995
2023-01-05 20:35:41.339190; 31.859673
2023-01-05 20:35:42.354958; 31.859673
2023-01-05 20:35:43.364997; 31.902096
2023-01-05 20:35:44.366410; 31.98744
2023-01-05 20:35:45.388020; 32.2083
2023-01-05 20:35:46.403805; 32.0724
2023-01-05 20:35:47.409952; 32.25058
2023-01-05 20:35:48.425652; 31.902096
2023-01-05 20:35:49.444346; 32.430132
2023-01-05 20:35:50.450299; 31.902096
2023-01-05 20:35:51.462731; 31.944519
2023-01-05 20:35:52.472624; 31.902096
2023-01-05 20:35:53.483092; 31.986942
2023-01-05 20:35:54.486832; 32.25096
2023-01-05 20:35:55.492933; 32.33628
2023-01-05 20:35:56.498489; 32.60172
2023-01-05 20:35:57.503316; 31.859673
2023-01-05 20:35:58.520291; 31.859673
2023-01-05 20:35:59.556868; 31.902096
2023-01-05 20:36:00.562510; 31.944519
2023-01-05 20:36:01.581568; 32.16564
2023-01-05 20:36:02.596503; 32.2083
2023-01-05 20:36:03.615538; 32.2083
2023-01-05 20:36:04.626063; 31.859673
2023-01-05 20:36:05.627720; 31.81725
2023-01-05 20:36:06.630008; 31.81725
2023-01-05 20:36:07.643486; 31.859673
2023-01-05 20:36:08.653132; 31.859673
2023-01-05 20:36:09.655573; 32.08032
2023-01-05 20:36:10.672288; 32.12298
2023-01-05 20:36:11.686916; 32.16564
