Zeit;Wert 1-avg[W]
2023-03-01 22:49:11.249629; 32.27042
2023-03-01 22:49:12.256092; 32.357052
2023-03-01 22:49:13.282042; 32.27042
2023-03-01 22:49:14.285956; 32.759013
2023-03-01 22:49:15.299339; 32.580002
2023-03-01 22:49:16.314844; 32.141437
2023-03-01 22:49:17.320792; 32.141437
2023-03-01 22:49:18.328631; 32.227955
2023-03-01 22:49:19.336596; 32.184696
2023-03-01 22:49:20.337615; 32.271214
2023-03-01 22:49:21.360763; 32.449508
2023-03-01 22:49:22.377634; 32.449508
2023-03-01 22:49:23.401335; 32.183788
2023-03-01 22:49:24.416864; 32.584065
2023-03-01 22:49:25.448248; 32.141437
2023-03-01 22:49:26.458380; 32.319014
2023-03-01 22:49:27.469996; 32.319014
2023-03-01 22:49:28.497676; 32.627802
2023-03-01 22:49:29.508603; 32.362512
2023-03-01 22:49:30.523522; 32.362512
2023-03-01 22:49:31.528287; 32.627802
2023-03-01 22:49:32.544370; 32.584065
2023-03-01 22:49:33.546860; 32.01166
2023-03-01 22:49:34.550017; 33.24968
2023-03-01 22:49:35.570278; 32.40601
2023-03-01 22:49:36.593392; 32.449508
2023-03-01 22:49:37.621567; 32.40601
2023-03-01 22:49:38.642907; 32.40601
2023-03-01 22:49:39.653632; 32.319014
2023-03-01 22:49:40.671880; 32.275516
2023-03-01 22:49:41.684040; 32.141437
2023-03-01 22:49:42.693717; 32.184696
2023-03-01 22:49:43.700513; 32.227955
2023-03-01 22:49:44.701427; 32.184696
2023-03-01 22:49:45.709231; 32.40601
2023-03-01 22:49:46.719961; 32.449508
2023-03-01 22:49:47.735719; 32.536504
2023-03-01 22:49:48.745562; 32.184696
2023-03-01 22:49:49.761829; 32.054919
2023-03-01 22:49:50.794146; 32.141437
2023-03-01 22:49:51.806635; 32.40601
2023-03-01 22:49:52.810405; 32.362512
2023-03-01 22:49:53.815433; 32.449508
2023-03-01 22:49:54.828868; 32.40601
2023-03-01 22:49:55.833914; 32.319014
2023-03-01 22:49:56.846989; 32.362512
2023-03-01 22:49:57.880514; 32.098178
2023-03-01 22:49:58.894739; 32.141437
2023-03-01 22:49:59.899739; 32.227955
2023-03-01 22:50:00.932897; 32.319014
2023-03-01 22:50:01.952530; 32.627802
2023-03-01 22:50:02.954150; 32.627802
