Zeit;Wert 1-avg[W]
2023-03-02 11:38:38.009725; 32.27592
2023-03-02 11:38:39.026808; 32.27592
2023-03-02 11:38:40.047892; 32.23248
2023-03-02 11:38:41.063362; 31.8816
2023-03-02 11:38:42.081730; 32.410403
2023-03-02 11:38:43.099516; 32.31936
2023-03-02 11:38:44.116839; 32.3628
2023-03-02 11:38:45.120054; 32.31936
2023-03-02 11:38:46.136070; 32.0976
2023-03-02 11:38:47.144365; 32.1456
2023-03-02 11:38:48.150282; 32.76432
2023-03-02 11:38:49.171905; 32.76432
2023-03-02 11:38:50.185853; 32.589466
2023-03-02 11:38:51.201923; 32.31936
2023-03-02 11:38:52.218035; 32.31936
2023-03-02 11:38:53.224861; 32.27592
2023-03-02 11:38:54.227995; 32.0544
2023-03-02 11:38:55.232854; 32.0544
2023-03-02 11:38:56.255437; 31.968
2023-03-02 11:38:57.272559; 31.92286
2023-03-02 11:38:58.287006; 32.454024
2023-03-02 11:38:59.296837; 32.27592
2023-03-02 11:39:00.315115; 32.31936
2023-03-02 11:39:01.317828; 32.3628
2023-03-02 11:39:02.323801; 32.27592
2023-03-02 11:39:03.341010; 32.23248
2023-03-02 11:39:04.347364; 32.0112
2023-03-02 11:39:05.361168; 31.968
2023-03-02 11:39:06.371102; 32.366782
2023-03-02 11:39:07.396677; 32.497645
2023-03-02 11:39:08.402510; 32.454024
2023-03-02 11:39:09.407403; 32.366782
2023-03-02 11:39:10.440012; 32.23134
2023-03-02 11:39:11.458194; 32.14458
2023-03-02 11:39:12.474877; 32.18796
2023-03-02 11:39:13.489653; 32.0544
2023-03-02 11:39:14.490979; 32.31936
2023-03-02 11:39:15.505762; 32.454024
2023-03-02 11:39:16.518275; 32.541266
2023-03-02 11:39:17.524359; 32.497645
2023-03-02 11:39:18.551550; 32.3181
2023-03-02 11:39:19.580615; 32.27472
2023-03-02 11:39:20.600582; 32.0976
2023-03-02 11:39:21.614626; 31.968
2023-03-02 11:39:22.618183; 32.31936
2023-03-02 11:39:23.630147; 32.62896
2023-03-02 11:39:24.650075; 32.31936
2023-03-02 11:39:25.663881; 32.3628
2023-03-02 11:39:26.674322; 32.44968
2023-03-02 11:39:27.696083; 32.5416
2023-03-02 11:39:28.706750; 32.0112
2023-03-02 11:39:29.724486; 32.0544
2023-03-02 11:39:30.725047; 32.27592
2023-03-02 11:39:31.743096; 32.410403
2023-03-02 11:39:32.755875; 32.410403
2023-03-02 11:39:33.777031; 32.67719
2023-03-02 11:39:34.790940; 32.0976
2023-03-02 11:39:35.794489; 32.18904
2023-03-02 11:39:36.802104; 32.1012
2023-03-02 11:39:37.819552; 31.968
2023-03-02 11:39:38.843309; 32.3628
2023-03-02 11:39:39.865286; 32.497645
2023-03-02 11:39:40.882445; 32.40624
2023-03-02 11:39:41.900224; 32.31936
2023-03-02 11:39:42.906779; 32.27592
2023-03-02 11:39:43.924179; 32.23248
2023-03-02 11:39:44.926939; 32.0544
2023-03-02 11:39:45.934604; 31.9248
2023-03-02 11:39:46.946510; 32.3628
2023-03-02 11:39:47.964376; 32.40624
2023-03-02 11:39:48.966659; 32.40624
2023-03-02 11:39:49.968584; 32.3628
2023-03-02 11:39:50.996239; 32.1408
2023-03-02 11:39:52.038811; 32.1408
2023-03-02 11:39:53.041290; 32.0544
2023-03-02 11:39:54.068543; 32.2272
2023-03-02 11:39:55.075909; 32.40624
2023-03-02 11:39:56.083418; 32.40624
2023-03-02 11:39:57.085449; 32.3628
2023-03-02 11:39:58.094146; 32.40624
2023-03-02 11:39:59.106133; 32.44968
2023-03-02 11:40:00.115897; 32.0544
2023-03-02 11:40:01.118730; 32.40624
2023-03-02 11:40:02.140939; 32.3628
2023-03-02 11:40:03.153146; 32.40624
2023-03-02 11:40:04.158237; 32.3628
2023-03-02 11:40:05.183851; 32.184
2023-03-02 11:40:06.204393; 32.3181
2023-03-02 11:40:07.228374; 32.0544
2023-03-02 11:40:08.245014; 32.0976
2023-03-02 11:40:09.257584; 31.91928
2023-03-02 11:40:10.276878; 32.3628
2023-03-02 11:40:11.291872; 32.40624
2023-03-02 11:40:12.300717; 32.3628
2023-03-02 11:40:13.305834; 32.2272
2023-03-02 11:40:14.317330; 32.1408
2023-03-02 11:40:15.336702; 32.1408
2023-03-02 11:40:16.342098; 32.40624
2023-03-02 11:40:17.362251; 32.0544
2023-03-02 11:40:18.375517; 32.3628
2023-03-02 11:40:19.378461; 32.40624
2023-03-02 11:40:20.397658; 32.40624
2023-03-02 11:40:21.419847; 32.27592
2023-03-02 11:40:22.431843; 32.45424
2023-03-02 11:40:23.451369; 33.30144
2023-03-02 11:40:24.473493; 31.74876
2023-03-02 11:40:25.475966; 31.96386
2023-03-02 11:40:26.496515; 31.968
2023-03-02 11:40:27.504190; 32.1408
2023-03-02 11:40:28.516497; 32.0544
2023-03-02 11:40:29.526667; 31.87632
2023-03-02 11:40:30.550464; 31.7904
2023-03-02 11:40:31.569311; 31.7904
2023-03-02 11:40:32.578612; 32.184
2023-03-02 11:40:33.592617; 32.40624
2023-03-02 11:40:34.595995; 32.18904
2023-03-02 11:40:35.606245; 31.968
2023-03-02 11:40:36.620239; 32.0112
2023-03-02 11:40:37.643816; 32.27592
2023-03-02 11:40:38.650262; 32.0544
2023-03-02 11:40:39.673583; 31.74744
2023-03-02 11:40:40.684536; 31.66152
2023-03-02 11:40:41.704186; 31.52736
2023-03-02 11:40:42.718683; 31.965999
2023-03-02 11:40:43.719724; 32.0112
2023-03-02 11:40:44.728304; 32.0544
2023-03-02 11:40:45.745379; 31.83336
2023-03-02 11:40:46.750855; 31.83336
2023-03-02 11:40:47.782855; 32.27472
2023-03-02 11:40:48.793042; 32.40624
2023-03-02 11:40:49.808010; 31.52736
2023-03-02 11:40:50.819347; 31.87632
2023-03-02 11:40:51.826039; 32.0112
2023-03-02 11:40:52.846600; 32.0976
2023-03-02 11:40:53.871115; 31.7904
2023-03-02 11:40:54.892023; 31.879721
2023-03-02 11:40:55.902716; 31.74452
2023-03-02 11:40:56.915479; 31.74452
2023-03-02 11:40:57.943742; 32.497645
2023-03-02 11:40:58.951582; 32.009138
2023-03-02 11:40:59.965355; 32.052277
2023-03-02 11:41:00.986744; 54.83136
2023-03-02 11:41:01.997948; 32.1408
2023-03-02 11:41:03.006099; 32.44968
2023-03-02 11:41:04.023173; 31.52736
2023-03-02 11:41:05.043485; 31.57008
2023-03-02 11:41:06.061510; 31.69824
2023-03-02 11:41:07.069709; 31.87632
2023-03-02 11:41:08.085333; 31.7904
2023-03-02 11:41:09.098492; 31.83336
2023-03-02 11:41:10.105927; 31.74744
2023-03-02 11:41:11.132161; 31.83336
2023-03-02 11:41:12.145909; 32.31936
2023-03-02 11:41:13.163030; 31.57008
2023-03-02 11:41:14.172925; 32.0112
2023-03-02 11:41:15.201195; 32.0544
2023-03-02 11:41:16.207569; 31.83336
2023-03-02 11:41:17.231739; 32.184
2023-03-02 11:41:18.243383; 31.70448
2023-03-02 11:41:19.250262; 31.74744
2023-03-02 11:41:20.250904; 31.529597
2023-03-02 11:41:21.286055; 31.743502
2023-03-02 11:41:22.306815; 32.0544
2023-03-02 11:41:23.315532; 34.74672
2023-03-02 11:41:24.344326; 32.31936
2023-03-02 11:41:25.359919; 32.23248
2023-03-02 11:41:26.370193; 32.27592
2023-03-02 11:41:27.371050; 32.71632
2023-03-02 11:41:28.372383; 32.0976
2023-03-02 11:41:29.402982; 35.82864
2023-03-02 11:41:30.425782; 32.3628
2023-03-02 11:41:31.448648; 32.44968
2023-03-02 11:41:32.458284; 32.49312
2023-03-02 11:41:33.464122; 32.1408
2023-03-02 11:41:34.490272; 32.23134
2023-03-02 11:41:35.508609; 32.18796
2023-03-02 11:41:36.515259; 31.91928
2023-03-02 11:41:37.515924; 32.49792
2023-03-02 11:41:38.521450; 32.49312
2023-03-02 11:41:39.544806; 32.40624
2023-03-02 11:41:40.573336; 32.3628
