Zeit;Wert 1-avg[W]
2023-03-01 17:04:45.979290; 51.939216
2023-03-01 17:04:46.994481; 51.999192
2023-03-01 17:04:48.013986; 52.119144
2023-03-01 17:04:49.032749; 52.8003
2023-03-01 17:04:50.043701; 53.544288
2023-03-01 17:04:51.070671; 52.73961
2023-03-01 17:04:52.073588; 54.229014
2023-03-01 17:04:53.095939; 52.251864
2023-03-01 17:04:54.113568; 51.780708
2023-03-01 17:04:55.134023; 51.780708
2023-03-01 17:04:56.143776; 52.57845
2023-03-01 17:04:57.150510; 52.723968
2023-03-01 17:04:58.173675; 52.45758
2023-03-01 17:04:59.177880; 51.720984
2023-03-01 17:05:00.199173; 51.780708
2023-03-01 17:05:01.210446; 52.397145
2023-03-01 17:05:02.227428; 51.66126
2023-03-01 17:05:03.228827; 53.051739
2023-03-01 17:05:04.238074; 52.191666
2023-03-01 17:05:05.262398; 52.312062
2023-03-01 17:05:06.288710; 52.518015
2023-03-01 17:05:07.299276; 52.845312
2023-03-01 17:05:08.318070; 51.3105
2023-03-01 17:05:09.338767; 52.57845
2023-03-01 17:05:10.360267; 53.00736
2023-03-01 17:05:11.380912; 53.068288
2023-03-01 17:05:12.392178; 52.472336
2023-03-01 17:05:13.407423; 51.939216
2023-03-01 17:05:14.424736; 51.939216
2023-03-01 17:05:15.429660; 52.67892
2023-03-01 17:05:16.447696; 51.939216
2023-03-01 17:05:17.457048; 52.67892
2023-03-01 17:05:18.459261; 52.8003
2023-03-01 17:05:19.482781; 52.8003
2023-03-01 17:05:20.504409; 52.946432
2023-03-01 17:05:21.506101; 51.939216
2023-03-01 17:05:22.523647; 51.939216
2023-03-01 17:05:23.530136; 52.472336
2023-03-01 17:05:24.552724; 52.059168
2023-03-01 17:05:25.561543; 53.336752
2023-03-01 17:05:26.578463; 51.999192
2023-03-01 17:05:27.599151; 52.119144
2023-03-01 17:05:28.620462; 53.544288
2023-03-01 17:05:29.622754; 51.939216
2023-03-01 17:05:30.637814; 51.939216
2023-03-01 17:05:31.650538; 52.059168
2023-03-01 17:05:32.659610; 52.86099
2023-03-01 17:05:33.674580; 53.068288
2023-03-01 17:05:34.692645; 52.119144
2023-03-01 17:05:35.714955; 52.532788
2023-03-01 17:05:36.727494; 53.068288
2023-03-01 17:05:37.735074; 52.653692
2023-03-01 17:05:38.745174; 53.00736
2023-03-01 17:05:39.746382; 52.17912
2023-03-01 17:05:40.748897; 53.397918
2023-03-01 17:05:41.774884; 53.336752
2023-03-01 17:05:42.794255; 52.251864
2023-03-01 17:05:43.804339; 52.78464
2023-03-01 17:05:44.827040; 51.25125
2023-03-01 17:05:45.847268; 51.840432
2023-03-01 17:05:46.850733; 52.191666
2023-03-01 17:05:47.870134; 51.720984
2023-03-01 17:05:48.881558; 51.780708
